MERCHANT_ID,MERCHANT_NAME,EQUIP
451013052000044,XBTU MR DIY MARGACINTA,QRIS
451013052000386,XRDK MR DIY RADIO DALAM,QRIS
451013052000881,XPRP MR DIY PARUNG PANJ,QRIS
451013052001048,XDRS MR DIY PETA BARAT,QRIS
401660159990002,AGEN BERAS KAHURIPAN,QRIS
451013052001171,SCMD MR DIY SUNCITY MAD,QRIS
401131054990028,ES TELLER KEBAB,QRIS
401601575310003,BIAN AUTORIDE,QRIS
404030158120009,YRPN,QRIS
404680158140009,PENMO REST AREA SLTG GF A,QRIS
409101754110001,TOKO BUDI,QRIS
433080158110111,DADAR KREMES HANKAM,QRIS
451181054410116,SOUR SALLY CIPUTRA WORLD,QRIS
400013554990004,FARHANA SNACK,QRIS
401122058130002,STAND GHAVA,QRIS
402350159710001,CTCTCUWIT,QRIS
408901880500002,KLINIK DR. SURYO 1,QRIS
401129054990005,ANANDA SHOP PASER,QRIS
401159079320001,COZY BILLIARD & COFFEE,QRIS
200720171186971,GLAMLOCAL MR - OCLO.OFFJAKARTA PUSAT  ID,EDC
401107054220001,ANDALAN SEAFOOD,QRIS
401201058110005,KEDAI BUNDARAN SP2,QRIS
406740148120001,WULELE PHONE RAHANDOUNA,QRIS
401601554990001,WARUNG RIYANI,QRIS
404260158110003,NASI UDUK EMBAH,QRIS
451181058121735,SOLARIA SUNTER MALL,QRIS
451210180430001,J580 EYESEOUL LP PALU,QRIS
400120758120005,ILY BREW,QRIS
401660156910001,NONA_CELANA,QRIS
402540186610002,PANITIA PESTA PEMBANGUNAN,QRIS
400028658110002,GORENGAN BU IMAS,QRIS
401790159120001,APOTEK BIO 1,QRIS
402901842140001,JASTIP BY VINSHA,QRIS
404650158110006,BUBUR KUNINGAN,QRIS
404980172100004,LAUNDRY DHILA,QRIS
402010158130001,KEDAI AKSARA,QRIS
409001858120036,KABOBS GRIYA ANTAPANI,QRIS
401003254990001,TOKO MITRA JAYA 1,QRIS
401060049000006,BLOK H NO 1,QRIS
401660158120015,SRI RISOLES,QRIS
402501558140124,WRG SARI LAUT MAS DOYOK,QRIS
402520158120012,KEDAI RISOL SIFA,QRIS
434760158120036,BAKSO BEDJO,QRIS
160010854996471,PT WISATA DONELIA SEJAHBANJARBARU     ID,EDC
401175086610001,TRANSFORMASI HKBP JKT,QRIS
401213054990019,ALFARIZQI MART,QRIS
401910179410001,ALFA PADEL SOLO,QRIS
403900154990003,WARUNG SAYUR HAFIZ,QRIS
401601558120016,DIMSUM SISTT,QRIS
403190175310001,JAVAS JAYA MOTOR,QRIS
433400156210001,ZELMIRA,QRIS
200711152469783,XGRO - MR.D.I.Y FS RUKOPATI (KAB)     ID,EDC
451013052000178,XKMG MR DIY RAYA KEMAN,QRIS
400014579320001,TERMINAL BILLIARD,QRIS
401129056510001,TOKO PAKAIAN MAMA ICAH,QRIS
401880158120009,WARUNG PAK KASUM,QRIS
402120156990002,ASSALAAM SOCKS,QRIS
403320147220001,ELOK TRIP,QRIS
404750158110001,LUMPIA TAMBAH SAE,QRIS
404770158110013,ES TELLER CREAMY,QRIS
406400158140003,RISOL MADAM AJENG,QRIS
200719301046171,ELSANA COFFEE UNTAN    PONTIANAK (KO  ID,EDC
401097054990017,SATE MARANGGI,QRIS
402240158140075,MENDOAN KAK BAY,QRIS
404030158120023,DOUBLE N,QRIS
451181058121853,SOLARIA PALEMBANG ICON,QRIS
401660158130003,JUDEG PAKDE MAR,QRIS
200720171211644,GLAMLOCAL MR - ALYATTIRJAKARTA PUSAT  ID,EDC
400017948120001,TOKO SRI MUKTI 2,QRIS
401410154220001,IKAN LAUT PRAJUAN,QRIS
404270158110001,WARUNG BEL-BEL,QRIS
403410154110003,CV TUNAS JAYA MEKAR,QRIS
404120158120005,V-CALL ES CAMPUR & JUS,QRIS
400108258120011,NB CHICKEN GEPREKK,QRIS
409701554410006,TEH SARINA,QRIS
200716676809800,SSZ16 MIDI BACKUP GO   MINAHASA UTAR  ID,EDC
401232059120001,APOTEK MAKMUR JAYA,QRIS
402600172980008,KAZI NAIL TC DHARMAHUSADA,QRIS
404160158130001,NAYLA WATER,QRIS
200719601642244,PB67 ALFAMART SIMPANG PBANGKA TENGAH  ID,EDC
400117372970002,STELLA REFLEXOLOGY,QRIS
401100159470001,MILI GIFT,QRIS
451181058121730,SOLARIA MAL CINERE,QRIS
160118158126359,SOLARIA BANDARA SULTAN KAB. MAROS     ID,EDC
400054954990014,DIMSUM NARAWI SAPARUA,QRIS
402220158130005,KEDAI JOY ICE 1,QRIS
200720178978573,GLAMLOCAL WR - LIZAHRANBEKASI (KOTA)  ID,EDC
200720179014418,GLAMLOCAL WR - KALS ANDBEKASI (KOTA)  ID,EDC
400047079320002,SHALPAK BILLIARD,QRIS
401111358110003,SAMBAL BAWANG BY DONA,QRIS
404601548130001,YOU CELL,QRIS
200716009740365,DPKT - MR DIY DEPOK TOWDEPOK (KOTA)   ID,EDC
200717587159743,MR.DIY - XRGN - RAYA RAJAKARTA SELAT  ID,EDC
404540154990025,TELUR GULUNG INCES KARWIT,QRIS
403201554990013,TOKO SUMBER BERKAH PKL,QRIS
405060154990007,TOKO SARI,QRIS
451013052000447,XABG MR DIYFS RUKO KALI,QRIS
451013052001148,GJMD MR DIY GAJAH MADA,QRIS
451013053110017,MBTM MR DIY MALL BTM BO,QRIS
401401856990014,DINI BY DHINI AMINARTI,QRIS
401401856990017,PT OLIVE MAKMUR BAHAGIA,QRIS
401670154990005,SIOMAY PARAHIANGAN,QRIS
401920158120070,RUMAH MAKAN SYAQINA,QRIS
402580156110002,MAUDENGBAGUS 2,QRIS
404030156910001,ZAZEZA MUKENAH,QRIS
408501858110009,WARTEG TEH DINA,QRIS
409501783980002,HKBP BANDUNG TIMUR,QRIS
451181058121824,SOLARIA MEGA BEKASI 4,QRIS
401213053310002,KIOS BUAH SEPAKU 1,QRIS
401890175310001,GRACIA MOTOR,QRIS
402860158120002,SOP BUAH TIGA PUTRA,QRIS
403480158120008,WARUNG MONGGO MAMPIR,QRIS
180021154118484,IDM FS54-PC HOLLYWOOD BBEKASI         ID,EDC
400021059990002,KIOS ROSDIANA,QRIS
401179058120009,RM PADANG 2 PUTRI,QRIS
431701853110007,HOLAMART PADANG BULAN,QRIS
434201559990004,TOKO DJUK SONG,QRIS
451181058121752,SOLARIA RAMAYANA CILEGON,QRIS
401040158110008,DAPOER BUNDA CINDI,QRIS
405015658110001,EKA JAYA,QRIS
405220158120002,AYAM GEPREK ALMEERA,QRIS
400039253310006,TOKO DUA PUTRA,QRIS
400063456990001,FFC UNSOED,QRIS
405880156610002,PELITA JAYA 1,QRIS
409801558120003,WARUNG MINANG JAYA,QRIS
190121856613574,CXD2 CROCS PLAZASENAYANTANAH ABANG    ID,EDC
400008156410001,DEVANDRA ELZAYN DESDELIO,QRIS
400117182990001,BRIGHT ENGLISH HOUSE,QRIS
401156047890009,VIANDRA TOUR TRAVEL,QRIS
403100154990005,BERKAH JAYA PO,QRIS
408101558110003,TOKO RENGGINAN BU YATIN,QRIS
400117158120009,WARUNG RAYZAM27,QRIS
401060049000010,BLOK G NO 3,QRIS
401910158110004,"WM BAROKAH ""BU ERTE""",QRIS
200720178992894,GLAMLOCAL WR - BIBIGSIZBEKASI (KOTA)  ID,EDC
401022058110003,CIRENG SAUS PADANG,QRIS
401150059990001,BERAS SOKAN BU ANIS,QRIS
401280155410001,PERTASHOP KEBON KAWUNG,QRIS
401700159950004,LAPAK AYAM DEMAIRA,QRIS
402240158140092,JERUK ORANGE,QRIS
403901754410005,PISANG GORENG KEPOK,QRIS
200720201764090,GLAMLOCAL WR - KATH & CBEKASI (KOTA)  ID,EDC
402501879110001,RCF TRADISIONAL DANCE,QRIS
403330158130003,MUNIM PAHOA,QRIS
200710415651327,XV63 - MR.D.I.Y FS RUKOPURWAKARTA (K  ID,EDC
200715596576755,XTNG - MR DIY BOJONG RETANGERANG (KA  ID,EDC
401490154990006,TOKO SEMBAKO NAZILA,QRIS
430004380500001,VILLA ZIMOON GET BEAUTY,QRIS
451013052001218,XSPL MR DIY RUKO SUDIRM,QRIS
401100156910007,GDG,QRIS
451013052000302,PIBG MR DIY PLAZA INDAH,QRIS
402501558140065,KEDAI V2 FOOD AND DRINK,QRIS
400047058110001,ALBAYT FROZEN FOOD,QRIS
401001858140009,KOLING KOPI A 1,QRIS
401920158120024,KIMBOKJOO CHICKEN,QRIS
402660158120008,WARTEG BAROKAH,QRIS
404990158110011,WARUNG SOTO MUJI RAHAYU 3,QRIS
405460158120002,PEMPEK CEK CIK,QRIS
405650154410001,MARTABAK BANGKA MAS ANGGA,QRIS
409018858120010,AA CATERING,QRIS
200720058847856,MIDWAY SLOWBAR         AMBON (KOTA)   ID,EDC
404410158120018,RUMAH MAKAN MURAH MERIAH,QRIS
451210158140561,FE34 88 SEOUL PURI INDAH,QRIS
200720123227200,AYAM PENYET SURABAYA KRBEKASI (KOTA)  ID,EDC
400003948120003,PRESIDEN PONSEL,QRIS
400113554990002,BAMBIAN STORE,QRIS
401224058120008,NASI KUNING & NASBAK CECE,QRIS
406250158140004,SNACK BU LALA,QRIS
160000558126439,MY KOPI O JOGJA        YOGYAKARTA     ID,EDC
200720171177959,GLAMLOCAL MR - FASSYSTOJAKARTA PUSAT  ID,EDC
200720171184115,GLAMLOCAL MR - KAMILA WJAKARTA PUSAT  ID,EDC
200720171210711,GLAMLOCAL MR - ALAZTHA JAKARTA PUSAT  ID,EDC
401060049000005,DIDIK PRIYATOMO,QRIS
401067058110014,BAKSO KUAH,QRIS
401601551110001,TOKO TAMANA 3,QRIS
406020157320007,FOLKA ORIGINAL,QRIS
451181054410178,SOUR SALLY SUMMARECON BKS,QRIS
404400158120008,WARUNG NADHIRA,QRIS
404601858120011,BAKSO DAN MIE AYAM WIJAYA,QRIS
451181058121894,SOLARIA GRESS MALL GRESIK,QRIS
401142054990004,TOKO OPEK,QRIS
401501754990001,PEMPEK KEMPLANG KA'REN,QRIS
406018858120007,SOP IGA JONTOR CIBADUYUT,QRIS
401152055330001,INTER JOX 2,QRIS
401193054990004,KEDAI LOSI,QRIS
400013659120001,ANKAMARET,QRIS
200713008820472,P828 ALFAMART SIMPANG TMUSI BANYUASI  ID,EDC
200715865587644,INDOMARET FUL5 BUDI UTOASAHAN KAB     ID,EDC
401810158120040,ILTOS STORE,QRIS
404550158120039,ITS LEMON,QRIS
430119653310186,DEKORASI 55,QRIS
200720179031529,GLAMLOCAL WR - LITTLE MBEKASI (KOTA)  ID,EDC
400059258130001,TOKO DESTRI MILALA,QRIS
431750180990001,KLINIK DIPONEGORO 1,QRIS
200719748320452,IA81 ALFAMART PATARUMANBANJAR-JABAR   ID,EDC
402040158120005,MAMILA'S BROWNIES,QRIS
403070156970004,ALNIS,QRIS
406015058120036,EMPING SUPER KEBUMEN,QRIS
406030158140229,TENANT 21 M3MS,QRIS
406030158140250,TENANT 42 M3MS,QRIS
450000493990052,LAB OSEANGRAFI-GEO PANTAI,QRIS
401093079940001,ZIOLA GAME,QRIS
430020158110001,PEMPEK NYAI KITO,QRIS
451013052000237,PZMB MR DIY PLAZA MALIOB,QRIS
200714773663028,CTC1 - MR DIY CITIMALL CIANJUR (KAB)  ID,EDC
401301854620001,POFFIE HOUSE,QRIS
451013052000205,XBUG MR DIYBANDARJO UNG,QRIS
160009158125896,GIGGLEBOX PASKAL 23    BANDUNG        ID,EDC
200718276319927,INDOMARET TG7O-RAYA    BURU (KAB)     ID,EDC
400032354990001,CIRENG JAWARA,QRIS
400032651110001,MINE STORE,QRIS
401108072100001,WASTI LOUNDRY,QRIS
401480186610002,HKBP BINTAN CENTRE,QRIS
401920158120075,CHOCO CORNER,QRIS
403017051110001,SHINE PRINTING,QRIS
404410158120007,KEDAI MOISKA,QRIS
200720032486925,2DW1 ALFAMART BEVERLY EBATAM (KOTA)   ID,EDC
402050180990002,KLINIK DHARMA BHAKTI TBN,QRIS
404601554990018,TOKO SEMBAKO ANANG,QRIS
409018858130002,KEDAI ADEK,QRIS
402220159950001,KALANDRA 1,QRIS
451501356510003,9TEENCLOTHES,QRIS
200720171264181,GLAMLOCAL MR - TAROMPAHJAKARTA PUSAT  ID,EDC
401410159990003,CAHAYA MURNI BUMBU DAPUR,QRIS
404018859450011,ODONG ODONG RIDWAN 11,QRIS
451181058121997,SOLARIA KOJA TRADE MALL,QRIS
404650158120003,WARUNG NASI AS SYIFA,QRIS
404980148120001,PIJAY CELL,QRIS
402240158110012,KEDAI SENA,QRIS
406401558110004,WALISNA,QRIS
200719603793872,MIDI SO2Y MASAMA       BANGGAI (KAB)  ID,EDC
405150172160004,LAUNDRY ZCL 05,QRIS
451181058121748,SOLARIA LIVING WORLD ALAM,QRIS
400054954990011,DIMSUM NARAWI CIANJUR,QRIS
401901858110004,ELOKA RASA,QRIS
407017058120002,WARUNG NYOMAN SEAFOOD,QRIS
403220154110001,KEDAI HARIAN MAMA ASCEN,QRIS
200720179011628,GLAMLOCAL WR - HIMECA DBEKASI (KOTA)  ID,EDC
200720179026220,GLAMLOCAL WR - SHOP AT BEKASI (KOTA)  ID,EDC
200720179038032,GLAMLOCAL WR - PATRIS OBEKASI (KOTA)  ID,EDC
200720201767880,GLAMLOCAL WR - ELEANORRBEKASI (KOTA)  ID,EDC
402150154990009,BURYAM MAS EYZA,QRIS
200719601645034,PB70 ALFAMART AIR NAPALBENGKULU UTAR  ID,EDC
200720286523298,GLAMLOCAL WR - ILIKETHIBEKASI (KOTA)  ID,EDC
401003256990001,PURI HIJAB JEMBER,QRIS
406030158140258,TENANT 50 M3MS,QRIS
451920159120001,KLINIK MULIA MEDICA,QRIS
200718600167963,MR.DIY-XCPT-CIPETE RAYAJAKARTA SELAT  ID,EDC
200719396371143,MR.DIY-XDRS- PETA BARATJAKARTA BARAT  ID,EDC
401221056990004,RUANG LAUNDRY KOIN,QRIS
401300179410001,CHIBI RUNNERS,QRIS
406330159920001,GRIYA ANGGREK SINGOSARI,QRIS
400112258130001,ES JERUK PERAS,QRIS
401068052110001,TB KARITAS JAYA 2,QRIS
401122056910003,QUEENDYRA ID,QRIS
401163054990002,KIOS IRMA,QRIS
401401558120012,WGB ANGKE,QRIS
401401856990002,COTTONKY,QRIS
401401856990010,SAUSAN OFFICIAL,QRIS
402540154990001,UNI KELANA STORE,QRIS
403090154110002,WARUNG BU HAJI,QRIS
404600152110001,TB TIGA SAUDARA,QRIS
451301758140002,MASA MATCHA PLEBURAN,QRIS
401172054990015,TOKO PARLIN,QRIS
401175056510001,SITIO,QRIS
401910175310001,BENGKEL MOTOR 12,QRIS
402240158140074,IKAN BAKAR PAK PASO,QRIS
402930158110018,WARUNG ALDI,QRIS
404030158120024,KAMPUNG PALEKKO,QRIS
405110158130002,ULUNG COFFEE,QRIS
408401758120001,MAXBOWL,QRIS
451210157191055,J763 SELMA MEDAN FAIR,QRIS
401163058120008,TRADI CAKE BY AMSAS,QRIS
401180176290001,RAFA TERANG ELECTRIC,QRIS
401601758120001,AYAM PENYET SURABAYA KRJ,QRIS
451181058121983,SOLARIA LOTTE GROSIR SERA,QRIS
406201854990014,KOPSIS SMANTIGDA,QRIS
408501558110003,NICI'S RECIPE,QRIS
436340159920005,SRI SEKAR MELATI,QRIS
200719973795638,DAN+DAN 9AFL PANIMBANG PANDEGLANG (K  ID,EDC
451181058121793,SOLARIA KALIBATA CITY,QRIS
401920158120035,BAKULAN MAK E,QRIS
402240158140087,DARPLOK DOWER,QRIS
408101852110001,ESHAL GRIYATAMA,QRIS
431801758110009,TOKO BUAH 2 PUTRA CBG II,QRIS
451181058121968,SOLARIA SENAYAN CITY,QRIS
451210157191140,J31J INFORMA BANDA ACEH,QRIS
453790154110002,GRED MART II,QRIS
400024758120001,SATE AYAM PAK SLAMET 2,QRIS
430019258110001,SAFFANA CATERING,QRIS
200720179039965,GLAMLOCAL WR - YOURGLEEBEKASI (KOTA)  ID,EDC
400044158120001,WARUNG CAK AFIF,QRIS
401124058120013,CAMILANKU KTG,QRIS
402310154990014,NAI VELIN CATERING,QRIS
405350158110038,WARUNG BUAH,QRIS
409801859490001,MAHATMA KONVEKSI,QRIS
200719534106266,INDOMARET TBA5-POROS UETOJO UNA-UNA   ID,EDC
200719971508953,MIDI SO3G DONGGULU     PARIGI MOUTON  ID,EDC
401840158120011,SAYUR MATENG STADELA,QRIS
403101858120015,GAYASA,QRIS
433880180990001,BIDAN YUSTINA KURNIAWATI,QRIS
401560154990006,TOKO VADIN 2,QRIS
402501558140095,WARUNG ALIMA,QRIS
409301754990004,ABBEY ROAD COFFEE,QRIS
451013052000191,TMCP MR DIY TRANSMART CE,QRIS
451013052000216,XKPA MR DIYRAYA SERANG,QRIS
451013052000531,XRJT MR DIY RAYA BOGOR,QRIS
451013052000535,XRNJ MR DIY NUSANTARA R,QRIS
455501354110011,LOTTE MART FESTIVAL CITY,QRIS
200720123144343,INDOMARET T4VZ-BURUNG GTANGERANG SEL  ID,EDC
401670158120002,NASI UDUK IBU ASIAH,QRIS
405090154410001,SEGULAH SHOP,QRIS
