"MERCHANT_ID","MERCHANT_NAME","EQUIP"
"200719757354022","MIDI DC11 COCO GARDEN  BOGOR (KAB)    ID","EDC"
"200719757375856","MIDI NE40 HASANUDDIN SEKEPULAUAN SEL  ID","EDC"
"200719757378646","MIDI SF2G SIMALINGKAR  DELI SERDANG   ID","EDC"
"200719757735935","BUTTER SWEET           BANJARMASIN (  ID","EDC"
"200719757930224","SALISA BEAUTY STORE TGLTEGAL (KOTA)   ID","EDC"
"200719758364967","TOKO BINTANG MAS       SIKKA (KAB)    ID","EDC"
"200719761362161","AMAR DINING            JAKARTA SELAT  ID","EDC"
"200719762295820","DELDOM DAGO DREAMPARK  BANDUNG BARAT  ID","EDC"
"200719763148884","WARUNG PRING BAMBU     KEDIRI (KAB)   ID","EDC"
"200719763471131","TOLE MOTOR             PEKALONGAN (K  ID","EDC"
"200719763923098","KLINIK HASYA MEDICA    PURBALINGGA (  ID","EDC"
"200719766429799","VERSUS CAFE & BAR      CIREBON (KAB)  ID","EDC"
"200719767445967","RAHO CLUB PERAK        SURABAYA (KOT  ID","EDC"
"200719767446890","RAHO TULUNGAGUNG       TULUNGAGUNG (  ID","EDC"
"200719770633151","INDOMARET TO7J - MERENGPEMALANG (KAB  ID","EDC"
"200719770637874","INDOMARET TONK-HEAVENLASIDOARJO (KAB  ID","EDC"
"200719770638808","INDOMARET TP3T-BHAYANGKSUMBA BARAT (  ID","EDC"
"200719770639731","INDOMARET TTO2-EMBACANGMUSI RAWAS (K  ID","EDC"
"200719770640317","INDOMARET TUEN-SIMPANG BANYUASIN (KA  ID","EDC"
"200719770643107","INDOMARET TWPY-SUPRIYADTRENGGALEK (K  ID","EDC"
"200719770645963","INDOMARET F4YO-KOMARUDIBANDAR LAMPUN  ID","EDC"
"200719770646896","INDOMARET F5FW-PULAU DABANDAR LAMPUN  ID","EDC"
"200719770679533","INDOMARET TQEP-RAYA WAIRAJA AMPAT (K  ID","EDC"
"200719770698501","INDOMARET F21T-MT. HARYTEMANGGUNG (K  ID","EDC"
"200719770699434","INDOMARET TBHR-MULIA SLSLEMAN (KAB)   ID","EDC"
"200719770700482","INDOMARET TQM1-KALIMAS MAGELANG (KOT  ID","EDC"
"200719770703272","INDOMARET T7OG-BABAKAN TANGERANG (KA  ID","EDC"
"200719770704206","INDOMARET TZ5K-DR SITANTANGERANG (KO  ID","EDC"
"200719770705139","INDOMARET TGC3-FRESH PATANGERANG (KO  ID","EDC"
"200719770706062","INDOMARET TKNA-RAYA GARTANGERANG (KO  ID","EDC"
"200719770707995","INDOMARET TSGX-PODOMOROBOGOR (KAB)    ID","EDC"
"200719770711361","INDOMARET TPOF-JATI TANTANGERANG (KA  ID","EDC"
"200719770715084","INDOMARET TGLY-RAYA KISTANGERANG (KO  ID","EDC"
"200719770716018","INDOMARET T2SZ-POINT SPTANGERANG (KO  ID","EDC"
"200719770717941","INDOMARET T5HV-GRAND BATANGERANG (KA  ID","EDC"
"200719770718874","INDOMARET TWUJ-RAYA RANTANGERANG (KA  ID","EDC"
"200719770719808","INDOMARET TN1S-POINT ITSUMEDANG (KAB  ID","EDC"
"200719770720383","INDOMARET TSDI-CIMINCRABANDUNG (KOTA  ID","EDC"
"200719770721317","INDOMARET TDLE-PODOMOROBANDUNG (KAB)  ID","EDC"
"200719770723173","INDOMARET FKC3-SILIWANGBANDUNG (KAB)  ID","EDC"
"200719770730339","INDOMARET TSZK-PULAU BADENPASAR (KOT  ID","EDC"
"200719770731262","INDOMARET FAOG-RAYA SEMBADUNG (KAB)   ID","EDC"
"200719770736919","INDOMARET FH8F-AW SYAHRKUTAI TIMUR (  ID","EDC"
"200719770741218","INDOMARET TB4N-GRAHA BOBOGOR (KAB)    ID","EDC"
"200719770742141","INDOMARET FHYN-LINGKAR BOGOR (KAB)    ID","EDC"
"200719770744008","INDOMARET FJ0D-POINT PEBATAM (KOTA)   ID","EDC"
"200719770745931","INDOMARET FU6W-KAPTA GRBATAM (KOTA)   ID","EDC"
"200719770746864","INDOMARET TX7E-RUKO GRABATAM (KOTA)   ID","EDC"
"200719770754953","INDOMARET TIQN-KERTOSONNGANJUK (KAB)  ID","EDC"
"200719770755886","INDOMARET T2Q0-PAHLAWANTRENGGALEK (K  ID","EDC"
"200719770756810","INDOMARET FEEA-PAPAR   KEDIRI (KAB)   ID","EDC"
"200719770757743","INDOMARET FQSR-PRANGGANKEDIRI (KAB)   ID","EDC"
"200719770759600","INDOMARET THRG-NAMBO - KENDARI (KOTA  ID","EDC"
"200719770763975","INDOMARET TYMZ-SRAGEN TSRAGEN (KAB)   ID","EDC"
"200719770764909","INDOMARET TTDO-SLAMET RSUKOHARJO (KA  ID","EDC"
"200719770765832","INDOMARET FUD4-JOGJA WOGUNUNG KIDUL   ID","EDC"
"200719770766765","INDOMARET FG36-WR SUPRABENGKULU (KOT  ID","EDC"
"200719770772997","INDOMARET TA9G-OPU TOSAPALOPO (KOTA)  ID","EDC"
"200719770774854","INDOMARET TLVB-POINT PEBANDA ACEH (K  ID","EDC"
"200719770779501","INDOMARET TP7Q-DR. WAHITUBAN (KAB)    ID","EDC"
"200719770780086","INDOMARET F6XK-KEREK TUTUBAN (KAB)    ID","EDC"
"200719771355995","INDOMARET T5H5-WERMIT  SORONG SELATA  ID","EDC"
"200719771698490","KAZUMA DENTAL          BEKASI (KOTA)  ID","EDC"
"200719772252228","SS X TAN CIBUBUR       DEPOK (KOTA)   ID","EDC"
"200719772253151","WORLD KPOP CENTER INDONJAKARTA UTARA  ID","EDC"
"200719772257874","VOC BILLIARD & CAFE    BREBES (KAB)   ID","EDC"
"200719772258808","BATIK GENES            SURAKARTA (KO  ID","EDC"
"200719786785662","DRINKSKAMTRU COFFE     TANGERANG SEL  ID","EDC"
"200719791380175","MIDI SL2N BANARAN      NGANJUK (KAB)  ID","EDC"
"200719794335044","RIZQY JAYA AGUNG       BEKASI (KOTA)  ID","EDC"
"200719794409888","M2P1 ALFAMART PERUM MONMALANG (KAB)   ID","EDC"
"200719794414187","2S51 ALFAMART AHMAD HIPGORONTALO (KA  ID","EDC"
"200719794416044","HD95 ALFAMART PERMATA JSEMARANG (KOT  ID","EDC"
"200719794417977","Q900 ALFAMART NGURAH RABADUNG (KAB)   ID","EDC"
"200719794420410","CI85 ALFAMART KEBANTENAJAKARTA UTARA  ID","EDC"
"200719794421343","CI86 ALFAMART KARANG SABEKASI (KAB)   ID","EDC"
"200719794422276","CI87 ALFAMART MEIKARTA BEKASI (KAB)   ID","EDC"
"200719794424133","CI91 ALFAMART SUKAMAHI BEKASI (KAB)   ID","EDC"
"200719794426999","CI89 ALFAMART RAYA KAYUJAKARTA TIMUR  ID","EDC"
"200719794429789","KG07 ALFAMART H SOLEH IJAKARTA BARAT  ID","EDC"
"200719794444034","2MC1 ALFAMART KARANGJATSRAGEN (KAB)   ID","EDC"
"200719794450266","1M8G ALFAMART CAGAR ALADEPOK (KOTA)   ID","EDC"
"200719794473957","PB92 ALFAMART PANGKALANBANYUASIN (KA  ID","EDC"
"200719794474880","VB69 ALFAMART RAYA KESACIREBON (KOTA  ID","EDC"
"200719794477670","Q891 ALFAMART GATSU IV DENPASAR (KOT  ID","EDC"
"200719794479537","Q901 ALFAMART KEMENUH  GIANYAR (KAB)  ID","EDC"
"200719794481046","1SKT ALFAMART DERMAGA TLOMBOK BARAT   ID","EDC"
"200719794498505","UF45 ALFAMART WEDORO SDSIDOARJO (KAB  ID","EDC"
"200719794500486","2P71 ALFAMART STASIUN PBANYUMAS (KAB  ID","EDC"
"200719794501410","1JQ9 ALFAMART TEGALGARUSUBANG (KAB)   ID","EDC"
"200719794505133","BJ25 ALFAMART CICUKANG BANDUNG (KAB)  ID","EDC"
"200719794509856","M2Q6 ALFAMART NGADIREJOMALANG (KAB)   ID","EDC"
"200719794511365","1GCS ALFAMART SIMPANG KLAMANDAU (KAB  ID","EDC"
"200719794512298","2DV6 ALFAMART LIMINDO TBATAM (KOTA)   ID","EDC"
"200719794513222","CI96 ALFAMART PONDOK TIBEKASI (KAB)   ID","EDC"
"200719794530333","HE07 ALFAMART PURWOSARIKENDAL (KAB)   ID","EDC"
"200719794534056","PC09 ALFAMART LETNAN MUPALEMBANG (KO  ID","EDC"
"200719794537846","UF57 ALFAMART KTR PESUTKUTAI KARTANE  ID","EDC"
"200719794538779","UF59 ALFAMART AW SYAHRABALIKPAPAN (K  ID","EDC"
"200719794539703","XC26 ALFAMART JL. KUMBABOGOR (KOTA)   ID","EDC"
"200719794540288","XC38 ALFAMART SUKAMAJU DEPOK (KOTA)   ID","EDC"
"200719795697507","ADIA CONVENTION CENTER TANGERANG SEL  ID","EDC"
"200719795809759","MANA SOCIAL CAFE - BTN BANDUNG (KOTA  ID","EDC"
"200719795814058","HOKKAIDO BAKED CHEESE -BANDUNG (KOTA  ID","EDC"
"200719803801414","BAKSO GEPENG JUARA TAPODEPOK (KOTA)   ID","EDC"
"200719812218056","HOTWAY'S KEDUNGMUNDU   SEMARANG (KOT  ID","EDC"
"200719817563010","RUJAK CINGUR HJ SIMPEN SIDOARJO (KAB  ID","EDC"
"200719818467755","MITRA 10 PAMULANG      TANGERANG SEL  ID","EDC"
"200719823889434","TOKO ANEKA FROZEN      PAREPARE (KOT  ID","EDC"
"200719823948676","RS BETHESDA 1          YOGYAKARTA (K  ID","EDC"
"200719823949600","RS BETHESDA 2          YOGYAKARTA (K  ID","EDC"
"200719825403359","JONKIRA RAMEN BTN1     JAKARTA PUSAT  ID","EDC"
"200719828449701","SPBU 34-17541 KALIMALANBEKASI (KAB)   ID","EDC"
"200719839777583","BISKOPI                MEDAN (KOTA)   ID","EDC"
"200719842316137","TOKO MUHAMMAD          BANGKALAN (KA  ID","EDC"
"200719843067894","MIDI SH3D CURUG AGUNG  DEPOK (KOTA)   ID","EDC"
"200719843068828","MIDI SC3D RK MANDALA   BOGOR (KOTA)   ID","EDC"
"200719843092094","TI96 ALFAMART PASIR GINTANGERANG (KA  ID","EDC"
"200719843093028","CJ01 ALFAMART SILIWANGIBEKASI (KOTA)  ID","EDC"
"200719843097741","OC41 ALFAMART WONOSUKO MAGELANG (KAB  ID","EDC"
"200719843098674","BJ28 ALFAMART TANUWIJAYTASIKMALAYA (  ID","EDC"
"200719843102513","HE08 ALFAMART PATEBON RKENDAL (KAB)   ID","EDC"
"200719847547802","APOTEK SAHABAT MIM     SAMARINDA (KO  ID","EDC"
"200719847570145","KLINIK TUMBUH KEMBANG NPALANGKA RAYA  ID","EDC"
"200719847747747","MEGA MEBEL             HALMAHERA UTA  ID","EDC"
"200719854783846","GLAMLOCAL OCLO.OFFICIALJAKARTA SELAT  ID","EDC"
"200719854784779","GLAMLOCAL AMBUMAH      JAKARTA SELAT  ID","EDC"
"200719854785703","GLAMLOCAL LEVIORA      JAKARTA SELAT  ID","EDC"
"200719854789426","GLAMLOCAL DIANA RESTU  JAKARTA SELAT  ID","EDC"
"200719854790002","GLAMLOCAL ILIKETHISHOP JAKARTA SELAT  ID","EDC"
"200719854791935","GLAMLOCAL KALS AND FREYJAKARTA SELAT  ID","EDC"
"200719854792868","GLAMLOCAL FASSYSTORE   JAKARTA SELAT  ID","EDC"
"200719854793791","GLAMLOCAL LAMIADAILY   JAKARTA SELAT  ID","EDC"
"200719854794725","GLAMLOCAL ODECA        JAKARTA SELAT  ID","EDC"
"200719854795658","GLAMLOCAL YOURGLEEZED  JAKARTA SELAT  ID","EDC"
"200719854796581","GLAMLOCAL DIPPEW       JAKARTA SELAT  ID","EDC"
"200719854797515","GLAMLOCAL YARASHYMA    JAKARTA SELAT  ID","EDC"
"200719854798448","GLAMLOCAL ISKANTI      JAKARTA SELAT  ID","EDC"
"200719854799371","GLAMLOCAL HIMECA DAILY JAKARTA SELAT  ID","EDC"
"200719854800420","GLAMLOCAL GAMALEEA     JAKARTA SELAT  ID","EDC"
"200719854801353","GLAMLOCAL COTTONARY    JAKARTA SELAT  ID","EDC"
"200719854802286","GLAMLOCAL BWBYAZ       JAKARTA SELAT  ID","EDC"
"200719854803210","GLAMLOCAL YEPPUOUTFIT  JAKARTA SELAT  ID","EDC"
"200719854804143","GLAMLOCAL KALLIA LABEL JAKARTA SELAT  ID","EDC"
"200719854805076","GLAMLOCAL DYALODYA     JAKARTA SELAT  ID","EDC"
"200719854806000","GLAMLOCAL PINKISH OFFICJAKARTA SELAT  ID","EDC"
"200719854807933","GLAMLOCAL ALYATTIRE    JAKARTA SELAT  ID","EDC"
"200719854808866","GLAMLOCAL SHABAOFFICIALJAKARTA SELAT  ID","EDC"
"200719854809799","GLAMLOCAL ATKEY        JAKARTA SELAT  ID","EDC"
"200719854810375","GLAMLOCAL SAUDAREE     JAKARTA SELAT  ID","EDC"
"200719854814098","GLAMLOCAL KHEVA MAUZA  JAKARTA SELAT  ID","EDC"
"200719854815022","GLAMLOCAL MINEWEAR     JAKARTA SELAT  ID","EDC"
"200719854816955","GLAMLOCAL SHASA SCARVESJAKARTA SELAT  ID","EDC"
"200719854817888","GLAMLOCAL WMD FASHION  JAKARTA SELAT  ID","EDC"
"200719854818812","GLAMLOCAL BONEBANA     JAKARTA SELAT  ID","EDC"
"200719854822187","GLAMLOCAL KAMILA WARDROJAKARTA SELAT  ID","EDC"
"200719854823111","GLAMLOCAL RURIK        JAKARTA SELAT  ID","EDC"
"200719854824044","GLAMLOCAL GIYOMI       JAKARTA SELAT  ID","EDC"
"200719854825977","GLAMLOCAL ETHNICMINE   JAKARTA SELAT  ID","EDC"
"200719854826901","GLAMLOCAL LOZY HIJAB   JAKARTA SELAT  ID","EDC"
"200719854827834","GLAMLOCAL HAICLO       JAKARTA SELAT  ID","EDC"
"200719854828767","GLAMLOCAL SYLMIBASIC   JAKARTA SELAT  ID","EDC"
"200719854829690","GLAMLOCAL ORIANARA     JAKARTA SELAT  ID","EDC"
"200719854830276","GLAMLOCAL ITSMOSTLY    JAKARTA SELAT  ID","EDC"
"200719854831200","GLAMLOCAL ELITA        JAKARTA SELAT  ID","EDC"
"200719854832133","GLAMLOCAL MUDA         JAKARTA SELAT  ID","EDC"
"200719854833066","GLAMLOCAL HIJABERIES   JAKARTA SELAT  ID","EDC"
"200719854834999","GLAMLOCAL TUSCANY      JAKARTA SELAT  ID","EDC"
"200719855992793","RUMAH KOPI TGL         TEGAL (KOTA)   ID","EDC"
"200719860089662","LOCALLOVE - ATKEY      BANDUNG (KOTA  ID","EDC"
"200719860090248","LOCALLOVE - CALLANDA HIBANDUNG (KOTA  ID","EDC"
"200719860091171","LOCALLOVE - COTTONARY  BANDUNG (KOTA  ID","EDC"
"200719860092105","LOCALLOVE - CRA OUTFIT BANDUNG (KOTA  ID","EDC"
"200719860093038","LOCALLOVE - DAVELLINE  BANDUNG (KOTA  ID","EDC"
"200719860094961","LOCALLOVE - DIHYAHALKALBANDUNG (KOTA  ID","EDC"
"200719860095894","LOCALLOVE - DYALODYA   BANDUNG (KOTA  ID","EDC"
"200719860096828","LOCALLOVE - ELITA      BANDUNG (KOTA  ID","EDC"
"200719860097751","LOCALLOVE - FASSYSTORE BANDUNG (KOTA  ID","EDC"
"200719860098684","LOCALLOVE - FLORAL.ID  BANDUNG (KOTA  ID","EDC"
"200719860099618","LOCALLOVE - FWDAILY    BANDUNG (KOTA  ID","EDC"
"200719860100666","LOCALLOVE - GAMALEEA   BANDUNG (KOTA  ID","EDC"
"200719860101599","LOCALLOVE - GIYOMI     BANDUNG (KOTA  ID","EDC"
"200719860102523","LOCALLOVE - HAICLO     BANDUNG (KOTA  ID","EDC"
"200719860103456","LOCALLOVE - HIJABERIES BANDUNG (KOTA  ID","EDC"
"200719860104389","LOCALLOVE - HIMECA DAILBANDUNG (KOTA  ID","EDC"
"200719860105313","LOCALLOVE - ILIKETHISHOBANDUNG (KOTA  ID","EDC"
"200719860106246","LOCALLOVE - ITSFRIDAY  BANDUNG (KOTA  ID","EDC"
"200719860107179","LOCALLOVE - ITSMOSTLY  BANDUNG (KOTA  ID","EDC"
"200719860108103","LOCALLOVE - KALLIA LABEBANDUNG (KOTA  ID","EDC"
"200719860112478","LOCALLOVE - KALS AND FRBANDUNG (KOTA  ID","EDC"
"200719860113402","LOCALLOVE - KAMILA WARDBANDUNG (KOTA  ID","EDC"
"200719860114335","LOCALLOVE - KHEVA MAUZABANDUNG (KOTA  ID","EDC"
"200719860115268","LOCALLOVE - LAMIADAILY BANDUNG (KOTA  ID","EDC"
"200719860116191","LOCALLOVE - RESTU ANGGRBANDUNG (KOTA  ID","EDC"
"200719860117125","LOCALLOVE - RURIK      BANDUNG (KOTA  ID","EDC"
"200719860118058","LOCALLOVE - SANRISE    BANDUNG (KOTA  ID","EDC"
"200719860122424","LOCALLOVE - SHAYBEE.ID BANDUNG (KOTA  ID","EDC"
"200719860123357","LOCALLOVE - SHOPATBLOW BANDUNG (KOTA  ID","EDC"
"200719860124280","LOCALLOVE - TUBITA     BANDUNG (KOTA  ID","EDC"
"200719860125214","LOCALLOVE - WMD FASHIONBANDUNG (KOTA  ID","EDC"
"200719860126147","LOCALLOVE - YARASHYMA  BANDUNG (KOTA  ID","EDC"
"200719860127070","LOCALLOVE - YELLOWFACY BANDUNG (KOTA  ID","EDC"
"200719860128004","LOCALLOVE - YEPPUOUTFITBANDUNG (KOTA  ID","EDC"
"200719860129937","LOCALLOVE - BANANA CAKEBANDUNG (KOTA  ID","EDC"
"200719860130513","LOCALLOVE - KYLAFOOD   BANDUNG (KOTA  ID","EDC"
"200719860131446","LOCALLOVE - LINDAHIJAB BANDUNG (KOTA  ID","EDC"
"200719860132379","LOCALLOVE - LITTLE MISSBANDUNG (KOTA  ID","EDC"
"200719860133303","LOCALLOVE - LIZAHRANI  BANDUNG (KOTA  ID","EDC"
"200719860134236","LOCALLOVE - LOUISALUNA BANDUNG (KOTA  ID","EDC"
"200719860135169","LOCALLOVE - LOZY HIJAB BANDUNG (KOTA  ID","EDC"
"200719860136092","LOCALLOVE - MOUVA      BANDUNG (KOTA  ID","EDC"
"200719860137026","LOCALLOVE - MUTIEZ     BANDUNG (KOTA  ID","EDC"
"200719860138959","LOCALLOVE - MYMINOLS   BANDUNG (KOTA  ID","EDC"
"200719860139882","LOCALLOVE - OCLO.OFFICIBANDUNG (KOTA  ID","EDC"
"200719860140468","LOCALLOVE - ODECA      BANDUNG (KOTA  ID","EDC"
"200719860141391","LOCALLOVE - OMARA      BANDUNG (KOTA  ID","EDC"
"200719860142325","LOCALLOVE - ORIANARA   BANDUNG (KOTA  ID","EDC"
"200719860143258","LOCALLOVE - LOKASAJI GRBANDUNG (KOTA  ID","EDC"
"200719863248842","MY BEAUTE              JAKARTA BARAT  ID","EDC"
"200719866606034","9 BILLIARD             JAKARTA PUSAT  ID","EDC"
"200719867825937","GLAMLOCAL NUETA        JAKARTA SELAT  ID","EDC"
"200719867826860","GLAMLOCAL KIENKA       JAKARTA SELAT  ID","EDC"
"200719867827793","GLAMLOCAL MAYOUTFIT    JAKARTA SELAT  ID","EDC"
"200719867828727","GLAMLOCAL NHS.LOOKS    JAKARTA SELAT  ID","EDC"
"200719867832092","GLAMLOCAL DIANABLE     JAKARTA SELAT  ID","EDC"
"200719867833026","GLAMLOCAL SABINE AND HEJAKARTA SELAT  ID","EDC"
"200719867834959","GLAMLOCAL GRACIAS LABELJAKARTA SELAT  ID","EDC"
"200719867835882","GLAMLOCAL MASALINEN    JAKARTA SELAT  ID","EDC"
"200719867836816","GLAMLOCAL HEAVEN LIGHTSJAKARTA SELAT  ID","EDC"
"200719872669557","LOCALLOVE - ADLINA.ID  BANDUNG (KOTA  ID","EDC"
"200719872670133","LOCALLOVE - ALAWIYAHIJABANDUNG (KOTA  ID","EDC"
"200719872671066","LOCALLOVE - AZZAHRA_BYRBANDUNG (KOTA  ID","EDC"
"200719872672999","LOCALLOVE - BAJUBAJA.COBANDUNG (KOTA  ID","EDC"
"200719872673923","LOCALLOVE - BANIESCOOP BANDUNG (KOTA  ID","EDC"
"200719872674856","LOCALLOVE - FABEEYA    BANDUNG (KOTA  ID","EDC"
"200719872675789","LOCALLOVE - FEMMEWEAR  BANDUNG (KOTA  ID","EDC"
"200719872676713","LOCALLOVE - GANAKAL X NBANDUNG (KOTA  ID","EDC"
"200719872677646","LOCALLOVE - JASMINTIA.IBANDUNG (KOTA  ID","EDC"
"200719872678579","LOCALLOVE - MAYOUTFIT  BANDUNG (KOTA  ID","EDC"
"200719872679503","LOCALLOVE - NAWWA      BANDUNG (KOTA  ID","EDC"
"200719872680088","LOCALLOVE - PASTELLY.COBANDUNG (KOTA  ID","EDC"
"200719872681012","LOCALLOVE - PGE OFFICIABANDUNG (KOTA  ID","EDC"
"200719872682945","LOCALLOVE - RUMI BY KYLBANDUNG (KOTA  ID","EDC"
"200719872683878","LOCALLOVE - SABIRAFE   BANDUNG (KOTA  ID","EDC"
"200719872684802","LOCALLOVE - TGIF PROJECBANDUNG (KOTA  ID","EDC"
"200719872685735","LOCALLOVE - TWOLIT CLOTBANDUNG (KOTA  ID","EDC"
"200719872686668","LOCALLOVE - VERSUSCITY BANDUNG (KOTA  ID","EDC"
"200719872687591","LOCALLOVE - ZAYRA      BANDUNG (KOTA  ID","EDC"
"200719872688525","LOCALLOVE - CIRENG HAMIBANDUNG (KOTA  ID","EDC"
"200719872689458","LOCALLOVE - ES JERUK PEBANDUNG (KOTA  ID","EDC"
"200719872690034","LOCALLOVE - JINJI DIMSUBANDUNG (KOTA  ID","EDC"
"200719872708898","RUANAMU KOFFIE         BANDUNG (KOTA  ID","EDC"
"200719875413254","GM STORE LANGSA        LANGSA (KOTA)  ID","EDC"
"200719875414187","GM STORE BEURAWE       BANDA ACEH (K  ID","EDC"
"200719875798418","SURY HIJAB KAMPUS      KENDARI (KOTA  ID","EDC"
"200719876748650","GREEN PRAMUKA PADEL    JAKARTA PUSAT  ID","EDC"
"200719877952951","LOCALLOVE - BEYLA      BANDUNG (KOTA  ID","EDC"
"200719877953884","LOCALLOVE - BYDEVINA   BANDUNG (KOTA  ID","EDC"
"200719877954818","LOCALLOVE - CASA ELANA BANDUNG (KOTA  ID","EDC"
"200719877955741","LOCALLOVE - SASHEE     BANDUNG (KOTA  ID","EDC"
"200719877956674","LOCALLOVE - TEH IBU INDBANDUNG (KOTA  ID","EDC"
"200719878494751","GANEPS RS MOEWARDI     SURAKARTA (KO  ID","EDC"
"200719884355945","SURY HIJAB             KENDARI (KOTA  ID","EDC"
"200719884856727","PAPA COOKIES REMBIGA   MATARAM (KOTA  ID","EDC"
"200719885089591","W POINT CAFE           SURABAYA (KOT  ID","EDC"
"200719899869402","PRATAMA BAKERY AND CAKEPEMATANGSIANT  ID","EDC"
"200719900312464","LOCALLOVE - SANGKURIANGBANDUNG (KOTA  ID","EDC"
"200719901312454","DAMAI INDAH GOLF       TANGERANG SEL  ID","EDC"
"200719901313387","DAMAI INDAH GOLF DRIVINTANGERANG SEL  ID","EDC"
"200719901314311","DAMAI INDAH GOLF RESTORTANGERANG SEL  ID","EDC"
"200719907747777","BTN EXPO - GUDEG YU DJUJAKARTA PUSAT  ID","EDC"
"200719907750210","BTN EXPO - SATE MAK SYUJAKARTA PUSAT  ID","EDC"
"200719907751143","BTN EXPO - SUGUHAN BY MJAKARTA PUSAT  ID","EDC"
"200719907753000","BTN EXPO - SHIHLIN     JAKARTA PUSAT  ID","EDC"
"200719907754933","BTN EXPO - CIMOL KEJU BJAKARTA PUSAT  ID","EDC"
"200719907755866","BTN EXPO - CHATIME     JAKARTA PUSAT  ID","EDC"
"200719907758656","BTN EXPO - EVOL THE BRAJAKARTA PUSAT  ID","EDC"
"200719907768602","BTN EXPO - SANPACHI RAMJAKARTA PUSAT  ID","EDC"
"200719907770111","BTN EXPO - NONA RARA   JAKARTA PUSAT  ID","EDC"
"200719907771044","BTN EXPO - KETAN SUSU BJAKARTA PUSAT  ID","EDC"
"200719907772977","BTN EXPO - KEDAI BINJAIJAKARTA PUSAT  ID","EDC"
"200719907774834","BTN EXPO - ADES        JAKARTA PUSAT  ID","EDC"
"200719907777624","BTN EXPO - TITIES SAPOEJAKARTA PUSAT  ID","EDC"
"200719907779480","BTN EXPO - JS CULTURA  JAKARTA PUSAT  ID","EDC"
"200719907780066","BTN EXPO - BATIK RIANA JAKARTA PUSAT  ID","EDC"
"200719907781999","BTN EXPO - BATIK CHIC  JAKARTA PUSAT  ID","EDC"
"200719907782923","BTN EXPO - BATIK 200 MAJAKARTA PUSAT  ID","EDC"
"200719907793802","BTN EXPO - HAICLO      JAKARTA PUSAT  ID","EDC"
"200719907795668","BTN EXPO - DYA.ID      JAKARTA PUSAT  ID","EDC"
"200719907803220","BTN EXPO - SIMPULL X COJAKARTA PUSAT  ID","EDC"
"200719907804153","BTN EXPO - SIOMAY CIKINJAKARTA PUSAT  ID","EDC"
"200719907805086","BTN EXPO - BIRRU JEWELRJAKARTA PUSAT  ID","EDC"
"200719907806010","BTN EXPO - KONEKONE    JAKARTA PUSAT  ID","EDC"
"200719907807943","BTN EXPO - BATIK YASHOKJAKARTA PUSAT  ID","EDC"
"200719907810385","BTN EXPO - NASI GORENG JAKARTA PUSAT  ID","EDC"
"200719907811319","BTN EXPO - HOP HOP     JAKARTA PUSAT  ID","EDC"
"200719907812242","BTN EXPO - MATCHABOY   JAKARTA PUSAT  ID","EDC"
"200719907813175","BTN EXPO - KOPI SUNYI  JAKARTA PUSAT  ID","EDC"
"200719907819755","BTN EXPO - DELICISOES  JAKARTA PUSAT  ID","EDC"
"200719907841165","MERCHANDISE IWO 2026   TANGERANG SEL  ID","EDC"
"200719912789476","COFFEE SHOP DOTS ANCOL JAKARTA UTARA  ID","EDC"
"200719918892826","RB COFFE KAHURIPAN     SIDOARJO (KAB  ID","EDC"
"200719919288624","BAKMI POLIM FX SUDIRMANJAKARTA PUSAT  ID","EDC"
"200719925040470","BINGXUE BUNGUR KEMAYORAJAKARTA PUSAT  ID","EDC"
"200719932398597","KLINIK DERMA 9 BEKASI  BEKASI (KAB)   ID","EDC"
"200719942883834","ROMBERT 1              PEKANBARU (KO  ID","EDC"
"200719943234183","1M8U ALFAMART SRENGSENGJAKARTA SELAT  ID","EDC"
"200719943235117","2AFB ALFAMART TAMANSARIPATI (KAB)     ID","EDC"
"200719943239830","2V77 ALFAMART TOMPOTIKAPALOPO (KOTA)  ID","EDC"
"200719943255018","2S68 ALFAMART TRANS ATIGORONTALO UTA  ID","EDC"
"200719943272129","1M8T ALFAMART JL KBY LAJAKARTA SELAT  ID","EDC"
"200719943274985","2V79 ALFAMART IMAM BONJPALOPO (KOTA)  ID","EDC"
"200719943275919","2V80 ALFAMART SUNGAI ROPALOPO (KOTA)  ID","EDC"
"200719943276842","2V81 ALFAMART ANDI KAMBPALOPO (KOTA)  ID","EDC"
"200719943287721","PC10 ALFAMART TIMUR INDBENGKULU (KOT  ID","EDC"
"200719943293953","1JFK ALFAMART ROLLING HKARAWANG (KAB  ID","EDC"
"200719966978442","INDOMARET TOU9-RAYA MAUTANGERANG (KA  ID","EDC"
"200719966981884","INDOMARET TTFL-GRAHA RATANGERANG (KA  ID","EDC"
"200719966982818","INDOMARET FV46-AHMAD YATANGERANG (KA  ID","EDC"
"200719966983741","INDOMARET TNLQ-PRAMUKA CIREBON (KOTA  ID","EDC"
"200719966993696","INDOMARET TYVX-DR. SUTOTEGAL (KAB)    ID","EDC"
"200719966996486","INDOMARET TYT4-AMPERA RCIREBON (KOTA  ID","EDC"
"200719967023309","INDOMARET TAJ3-POINT KUDELI SERDANG   ID","EDC"
"200719967027022","INDOMARET TK6M-P.H MUSTBANDUNG (KOTA  ID","EDC"
"200719967028955","INDOMARET TI2C-BOJONG PBANDUNG (KAB)  ID","EDC"
